url,locale,page_type,content_cluster,source_file,route_type,built,production_status,indexable,robots,canonical,canonical_self,in_sitemap,sitemap_name,sitemap_lastmod,internal_link_count,internal_link_source_count,crawl_depth,word_count,main_content_word_count,title,meta_description,h1,hreflang_count,structured_data_types,redirect_target,intended_state
https://funnytools.win/guides/business-days-calendar-days-guide/,zh-TW,guide,time,src/pages/[...locale]/guides/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/guides/business-days-calendar-days-guide/,yes,yes,sitemap-guides.xml,2026-08-27,35,5,2,1807,1775,工作日怎麼算？日曆日、週末、國定假日與包含截止日完整指南｜FunnyTools,工作日怎麼算？完整比較工作日與日曆日，說明是否包含結束日、排除星期六日、自訂假日、公司休假與特殊班表，並解釋為何一般工作日計算不能直接當法律期限。,工作日怎麼算？日曆日、週末、國定假日與包含截止日完整指南,0,WebPage;Article;BreadcrumbList,,D_QUALITY_RISK; set=A+D+E
https://funnytools.win/guides/cad-grid-snap-orthogonal-guide/,zh-TW,guide,drawing,src/pages/[...locale]/guides/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/guides/cad-grid-snap-orthogonal-guide/,yes,yes,sitemap-guides.xml,2026-08-27,35,5,2,1449,1416,2D CAD 網格、吸附、正交、端點鎖定怎麼用？草圖與比例示意完整指南｜FunnyTools,線上2D CAD的格線吸附、端點鎖定、正交、長度與角度怎麼用？完整說明畫房間草圖、尺寸示意、折線與連接端點的方法，以及為何簡易CAD不能當正式工程圖。,2D CAD 網格、吸附、正交、端點鎖定怎麼用？草圖與比例示意完整指南,0,WebPage;Article;BreadcrumbList,,A_INTENDED_INDEXABLE; set=A+E
https://funnytools.win/guides/camelcase-snake-case-kebab-case-guide/,zh-TW,guide,text,src/pages/[...locale]/guides/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/guides/camelcase-snake-case-kebab-case-guide/,yes,yes,sitemap-guides.xml,2026-08-27,33,5,2,1431,1408,camelCase、snake_case、kebab-case 差在哪？變數、URL、檔名命名指南｜FunnyTools,camelCase、PascalCase、snake_case、kebab-case、CONSTANT_CASE怎麼選？用變數、API、URL、CSS、檔名與常數實例解釋常見命名格式。,camelCase、snake_case、kebab-case 差在哪？,0,WebPage;Article;BreadcrumbList,,A_INTENDED_INDEXABLE; set=A+E
https://funnytools.win/guides/chart-flowchart-alt-text-accessibility/,zh-TW,guide,drawing,src/pages/[...locale]/guides/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/guides/chart-flowchart-alt-text-accessibility/,yes,yes,sitemap-guides.xml,2026-08-27,34,7,2,1418,1383,圖表與流程圖 ALT 怎麼寫？W3C 可存取性、長描述、色彩與資料表完整指南｜FunnyTools,"長條圖、圓餅圖、流程圖的alt text怎麼寫？依W3C WAI complex images原則，說明短ALT、長描述、資料表、關鍵趨勢、流程路徑、色彩不可作唯一資訊，以及裝飾圖alt=""""。",圖表與流程圖 ALT 怎麼寫？W3C 可存取性、長描述、色彩與資料表完整指南,0,WebPage;Article;BreadcrumbList,,A_INTENDED_INDEXABLE; set=A+E
https://funnytools.win/guides/chart-or-flowchart-selection-guide/,zh-TW,guide,drawing,src/pages/[...locale]/guides/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/guides/chart-or-flowchart-selection-guide/,yes,yes,sitemap-guides.xml,2026-08-27,34,8,2,1118,1083,長條圖、圓餅圖、流程圖怎麼選？資料比較、占比與程序視覺化完整指南｜FunnyTools,長條圖、圓餅圖、流程圖到底怎麼選？先分清楚你要比較類別、呈現部分占整體，還是解釋步驟與決策。附實際案例、錯誤選圖與FunnyTools工具對照。,長條圖、圓餅圖、流程圖怎麼選？資料比較、占比與程序視覺化完整指南,0,WebPage;Article;BreadcrumbList,,A_INTENDED_INDEXABLE; set=A+E
https://funnytools.win/guides/chinese-english-mixed-word-count-guide/,zh-TW,guide,text,src/pages/[...locale]/guides/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/guides/chinese-english-mixed-word-count-guide/,yes,yes,sitemap-guides.xml,2026-08-27,33,4,2,1403,1372,中英文混合字數怎麼算？中文逐字、英文逐詞與 CJK 計數差異｜FunnyTools,中英文混合文章的字數為什麼不同？說明中文、日文、韓文逐字與英文詞彙計數差異，並用雙語句子示範如何避免投稿、作業與表單字數誤判，讓統計口徑一致。,中英文混合字數怎麼算？,0,WebPage;Article;BreadcrumbList,,D_QUALITY_RISK; set=A+D+E
https://funnytools.win/guides/classroom-group-roles-rotation-guide/,zh-TW,guide,random,src/pages/[...locale]/guides/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/guides/classroom-group-roles-rotation-guide/,yes,yes,sitemap-guides.xml,2026-09-03,42,7,2,1652,1622,小組討論要分哪些角色？主持、記錄、報告與檢查輪替教學 - FunnyTools,隨機分組只決定誰和誰一起工作，不會自動分配責任。本指南提供主持、記錄、報告、時間與檢查角色的簡化做法，示範如何依任務輪替並檢查交付，不把角色標籤固定在某位學生身上。,小組討論怎麼分工？用角色輪替讓每個人都有明確下一步,3,WebPage;Article;BreadcrumbList,,D_QUALITY_RISK; set=A+D+E
https://funnytools.win/guides/classroom-lottery-tool-guide/,zh-TW,guide,random,src/pages/[...locale]/guides/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/guides/classroom-lottery-tool-guide/,yes,yes,sitemap-guides.xml,2026-06-26,46,15,2,1093,1058,課堂抽籤與轉盤工具指南：主題分配、發表順序、獎勵抽選與角色安排 - FunnyTools,課堂抽籤工具教學整理抽人、抽題、抽順序與結果保存方式，適合教師在課堂活動中快速建立透明規則、說明流程並保存結果。 本頁補充工具連結、操作步驟、常見錯誤與檢查方向，方便正式使用前快速核對。,如何用抽籤與轉盤工具安排透明的課堂活動,4,WebPage;Article;FAQPage;BreadcrumbList,,D_QUALITY_RISK; set=A+D+E
https://funnytools.win/guides/classroom-random-group-absent-student-repair-guide/,zh-TW,guide,random,src/pages/[...locale]/guides/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/guides/classroom-random-group-absent-student-repair-guide/,yes,yes,sitemap-guides.xml,2026-09-03,42,4,2,1721,1694,分組後有人缺席怎麼辦？課堂小組快速修補流程 - FunnyTools,隨機分組公布後遇到缺席、早退或臨時轉組，先依任務角色與人數規則做最小幅度修補，保留原始結果與調整紀錄，讓學生知道變更有一致、可說明的依據並維持課堂公平感。,隨機分組後有人缺席怎麼辦：不重抽全部名單的課堂修補流程,3,WebPage;Article;BreadcrumbList,,D_QUALITY_RISK; set=A+D+E
https://funnytools.win/guides/classroom-random-group-guide/,zh-TW,guide,random,src/pages/[...locale]/guides/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/guides/classroom-random-group-guide/,yes,yes,sitemap-guides.xml,2026-06-26,46,22,1,1177,1147,課堂隨機分組教學指南：快速公平分組、組數與人數設定 - FunnyTools,課堂隨機分組教學整理名單準備、組數設定、結果檢查與公平分配情境，適合教師快速安排討論、報告、合作任務與活動紀錄。 本頁補充工具連結、操作步驟、常見錯誤與檢查方向，方便正式使用前快速核對。,老師如何用隨機分組工具快速完成公平課堂分組,4,WebPage;Article;FAQPage;BreadcrumbList,,D_QUALITY_RISK; set=A+D+E
https://funnytools.win/guides/classroom-random-group-materials-handoff-guide/,zh-TW,guide,random,src/pages/[...locale]/guides/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/guides/classroom-random-group-materials-handoff-guide/,yes,yes,sitemap-guides.xml,2026-09-03,42,2,2,1624,1596,隨機分組後材料怎麼分？小組物品交接與回收清單 - FunnyTools,隨機分組後先把材料需求、領取人、數量、替代品與回收責任寫清楚，再依組別卡與座位表交接；活動結束逐組核對，避免有人缺物品、重複領取或把個人物品留在教室。,隨機分組後材料怎麼交接：領取、使用與回收的課堂清單,3,WebPage;Article;BreadcrumbList,,A_INTENDED_INDEXABLE; set=A+E
https://funnytools.win/guides/classroom-random-group-no-repeat-guide/,zh-TW,guide,random,src/pages/[...locale]/guides/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/guides/classroom-random-group-no-repeat-guide/,yes,yes,sitemap-guides.xml,2026-09-03,42,7,2,1588,1556,學生分組一直重複怎麼辦？用歷史紀錄檢查組員與最小調整 - FunnyTools,隨機分組不會自動記得上次結果：本指南教你保存日期、組合與缺席紀錄，檢查重複組員，再用最少交換改善下一次分組；同時說明隨機性、公平與教師判斷不能混為一談。,學生分組一直遇到同一批人？用紀錄降低重複的實用流程,3,WebPage;Article;BreadcrumbList,,D_QUALITY_RISK; set=A+D+E
https://funnytools.win/guides/classroom-random-group-seat-transition-guide/,zh-TW,guide,random,src/pages/[...locale]/guides/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/guides/classroom-random-group-seat-transition-guide/,yes,yes,sitemap-guides.xml,2026-09-03,42,3,2,1656,1626,隨機分組後怎麼快速換座位？課堂動線與分組轉換流程 - FunnyTools,隨機分組公布後，用組別標記、移動順序、材料站位與計時提示安排換座位；先處理無障礙與安全動線，再用座位表與點名核對，降低噪音、遺漏與臨時重排。,隨機分組後如何快速換座位：動線、材料與點名核對的課堂流程,3,WebPage;Article;BreadcrumbList,,A_INTENDED_INDEXABLE; set=A+E
https://funnytools.win/guides/classroom-random-group-shareable-result-guide/,zh-TW,guide,random,src/pages/[...locale]/guides/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/guides/classroom-random-group-shareable-result-guide/,yes,yes,sitemap-guides.xml,2026-09-03,42,4,2,1688,1658,隨機分組結果怎麼公布？投影、列印與隱私友善分享方法 - FunnyTools,隨機分組完成後，依學生看得懂、教師能核對、個人資料不過度曝光的原則公布結果；比較投影、列印、個別通知與代碼清單，並準備缺席、更正與課堂回報流程。,課堂隨機分組結果怎麼公布：清楚、可核對又兼顧隱私的分享流程,3,WebPage;Article;BreadcrumbList,,D_QUALITY_RISK; set=A+D+E
https://funnytools.win/guides/classroom-random-group-size-balance-guide/,zh-TW,guide,random,src/pages/[...locale]/guides/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/guides/classroom-random-group-size-balance-guide/,yes,yes,sitemap-guides.xml,2026-09-03,42,5,2,1681,1653,隨機分組怎麼平衡人數？課堂小組規模與例外處理 - FunnyTools,用隨機分組工具前，先決定理想小組大小、可接受的人數差、缺席與最後一組規則；分組後用名單檢查人數、角色與任務需求，避免只追求看似隨機而忽略課堂流程。,課堂隨機分組怎麼平衡人數：從規則設定到名單驗收,3,WebPage;Article;BreadcrumbList,,D_QUALITY_RISK; set=A+D+E
https://funnytools.win/guides/classroom-random-picker-guide/,zh-TW,guide,random,src/pages/[...locale]/guides/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/guides/classroom-random-picker-guide/,yes,yes,sitemap-guides.xml,2026-06-26,46,21,1,1049,1018,課堂隨機點名與抽人指南：提升參與、發表順序與快速複習 - FunnyTools,課堂隨機抽人教學整理學生名單、抽籤順序、展示方式與紀錄檢查，適合點名、發表順序、題目抽選與課堂互動安排。 本頁補充工具連結、操作步驟、常見錯誤與檢查方向，方便正式使用前快速核對。,如何用課堂隨機抽人工具提升學生參與,4,WebPage;Article;FAQPage;BreadcrumbList,,D_QUALITY_RISK; set=A+D+E
https://funnytools.win/guides/classroom-timer-guide/,zh-TW,guide,time,src/pages/[...locale]/guides/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/guides/classroom-timer-guide/,yes,yes,sitemap-guides.xml,2026-06-26,46,19,1,1087,1057,課堂計時器使用指南：討論、發表、學習單與小組活動控時 - FunnyTools,課堂計時器教學整理倒數、休息提醒、分段活動與時間紀錄方式，適合討論、報告、寫作、小組任務與轉換流程控管。 本頁補充工具連結、操作步驟、常見錯誤與檢查方向，方便正式使用前快速核對。,老師如何用倒數計時器掌握課堂活動節奏,4,WebPage;Article;FAQPage;BreadcrumbList,,A_INTENDED_INDEXABLE; set=A+E
https://funnytools.win/guides/clean-copied-text-from-pdf-web-guide/,zh-TW,guide,pdf,src/pages/[...locale]/guides/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/guides/clean-copied-text-from-pdf-web-guide/,yes,yes,sitemap-guides.xml,2026-08-27,36,7,2,1381,1344,從 PDF 或網頁複製文字格式跑掉怎麼辦？空白行、斷行與隱藏字元清理指南｜FunnyTools,PDF或網頁複製文字後出現大量空白行、斷行、怪空格？教你先保留原文，再依序清理空白行、前後空格、隱藏Unicode字元與行排序，避免把段落語意一起刪掉。,從 PDF 或網頁複製文字格式跑掉怎麼辦？,0,WebPage;Article;BreadcrumbList,,A_INTENDED_INDEXABLE; set=A+E
https://funnytools.win/guides/code128-vs-code39-guide/,zh-TW,guide,general,src/pages/[...locale]/guides/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/guides/code128-vs-code39-guide/,yes,yes,sitemap-guides.xml,2026-08-27,34,8,1,1129,1098,Code 128 vs Code 39 差在哪？庫存、訂單、資產標籤與掃描器完整比較｜FunnyTools,Code128和Code39怎麼選？完整比較資料密度、可用字元、內部料號、庫存、資產標籤、舊型掃描器、標籤寬度與檢查碼，並說明FunnyTools目前支援方式。,Code 128 vs Code 39 差在哪？庫存、訂單、資產標籤與掃描器完整比較,0,WebPage;Article;BreadcrumbList,,A_INTENDED_INDEXABLE; set=A+E
https://funnytools.win/guides/compress-image-to-upload-limit/,zh-TW,guide,image,src/pages/[...locale]/guides/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/guides/compress-image-to-upload-limit/,yes,yes,sitemap-guides.xml,2026-08-27,34,6,2,1920,1889,圖片太大怎麼壓到 5MB、2MB、1MB？上傳限制、畫質與尺寸完整指南｜FunnyTools,圖片太大無法上傳？完整說明如何把 JPG、PNG、WebP 壓到 5MB、2MB、1MB，並分辨壓縮、縮小尺寸、裁切與格式轉換的差異，避免為了檔案大小把文字與細節壓糊。,圖片太大怎麼壓到 5MB、2MB、1MB？上傳限制、畫質與尺寸完整指南,0,WebPage;Article;BreadcrumbList,,A_INTENDED_INDEXABLE; set=A+E
https://funnytools.win/guides/compress-pdf-to-upload-limit/,zh-TW,guide,pdf,src/pages/[...locale]/guides/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/guides/compress-pdf-to-upload-limit/,yes,yes,sitemap-guides.xml,2026-08-27,38,8,2,2733,2704,PDF 太大怎麼壓縮到 10MB、5MB、2MB？上傳限制與畫質完整指南｜FunnyTools,PDF 太大無法上傳？完整說明如何壓到 10MB、5MB、2MB，先判斷檔案為何變大，再選結構最佳化、圖片降解析度、減少頁面或重建 PDF，避免把文字與簽章壓到看不清。,PDF 太大怎麼壓縮到 10MB、5MB、2MB？上傳限制與畫質完整指南,0,WebPage;Article;BreadcrumbList,,A_INTENDED_INDEXABLE; set=A+E
https://funnytools.win/guides/confidence-interval-95-guide/,zh-TW,guide,general,src/pages/[...locale]/guides/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/guides/confidence-interval-95-guide/,yes,yes,sitemap-guides.xml,2026-08-27,37,10,2,2444,2416,95% 信賴區間怎麼看？CI、p 值、包含 0 的意思完整指南｜FunnyTools,95% CI 怎麼看？用平均數、平均差與效果量範例理解信賴區間、包含 0、區間寬窄、與 p 值的關係，以及最常見的錯誤解讀，並學會在研究報告中清楚說明不確定性。,95% 信賴區間怎麼看？CI、p 值、包含 0 的意思完整指南,0,WebPage;Article;BreadcrumbList,,A_INTENDED_INDEXABLE; set=A+E
https://funnytools.win/guides/countdown-stopwatch-pomodoro-comparison/,zh-TW,guide,time,src/pages/[...locale]/guides/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/guides/countdown-stopwatch-pomodoro-comparison/,yes,yes,sitemap-guides.xml,2026-08-27,34,5,2,1747,1717,倒數計時器、碼錶、Pomodoro 怎麼選？三種計時工具用途完整比較｜FunnyTools,倒數計時器、碼錶、Pomodoro 有什麼差別？完整比較已知截止時間、測量經過時間、工作休息循環、圈速、瀏覽器分頁限制與重要提醒，教你一次選對工具。,倒數計時器、碼錶、Pomodoro 怎麼選？三種計時工具用途完整比較,0,WebPage;Article;BreadcrumbList,,A_INTENDED_INDEXABLE; set=A+E
https://funnytools.win/guides/cronbach-alpha-interpretation/,zh-TW,guide,statistics,src/pages/[...locale]/guides/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/guides/cronbach-alpha-interpretation/,yes,yes,sitemap-guides.xml,2026-08-27,35,2,2,3158,3133,Cronbach’s Alpha 怎麼看？α=.70、刪題、負值與信度完整解讀｜FunnyTools,Cronbach’s Alpha 怎麼看？完整說明 α=.70 是否一定合格、alpha if item deleted、反向題、負值、題數影響、單向度與效度常見誤解，附 SPSS 與 APA 報告範例。,Cronbach’s Alpha 怎麼看？α=.70、刪題、負值與信度完整解讀,0,WebPage;Article;BreadcrumbList,,A_INTENDED_INDEXABLE; set=A+E
https://funnytools.win/guides/crop-vs-resize-vs-compress-image/,zh-TW,guide,image,src/pages/[...locale]/guides/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/guides/crop-vs-resize-vs-compress-image/,yes,yes,sitemap-guides.xml,2026-08-27,37,5,2,1403,1376,圖片裁切、縮放、壓縮差在哪？Crop vs Resize vs Compress 完整比較｜FunnyTools,Crop、Resize、Compress 到底有什麼差別？用實際案例比較裁切、改像素尺寸、降低檔案容量的目的與順序，教你處理大頭貼、網站圖片、Email、表單上傳。,圖片裁切、縮放、壓縮差在哪？Crop vs Resize vs Compress 完整比較,0,WebPage;Article;BreadcrumbList,,A_INTENDED_INDEXABLE; set=A+E
